24.44120000000003; 26.637292363722977
24.690600000000032; 26.56475484922789
24.940000000000033; 26.516380362486768
25.189400000000035; 26.47221655822077
25.43880000000003; 26.42039605478018
25.68820000000003; 26.352981011918715
25.93760000000004; 26.27765164761618
26.18700000000004; 26.206246807564163
26.436400000000035; 26.15880611041744
26.685800000000043; 26.070372612955317
26.935200000000044; 25.993797591122373
27.184600000000046; 25.937468681814114
27.434000000000047; 25.808856174476876
27.68340000000004; 25.770381421664453
27.93280000000005; 25.716488517340526
28.18220000000006; 25.59676064445424
28.431600000000053; 25.473775082161207
28.681000000000054; 25.432517858814215
28.93040000000005; 25.302792271532105
29.17980000000005; 25.26891850363809
29.42920000000006; 25.142474931684006
29.678600000000053; 25.021992921424335
29.92800000000006; 24.8932087990704
30.177400000000063; 24.84340180053014
30.426800000000064; 24.729443605013362
30.67620000000006; 24.612857696476635
30.92560000000006; 24.49519410278689
31.175000000000068; 24.375856628768428
31.42440000000007; 24.256332014651182
31.673800000000064; 24.136802125328572
31.923200000000072; 24.017273822444913
32.172600000000074; 23.89774911871485
32.422000000000075; 23.77826667895743
32.671400000000084; 23.658959823948415
32.92080000000008; 23.537685583499652
33.17020000000007; 23.368019994390906
33.419600000000074; 23.292233692882494
33.66900000000009; 23.10929615604793
33.91840000000009; 22.93073768337355
34.167800000000085; 22.849823914079735
34.417200000000086; 22.752963456592735
34.66660000000009; 22.49152492690127
34.91600000000009; 22.411289437812208
35.16540000000008; 22.32386471287314
35.41480000000009; 22.06141733443699
35.66420000000009; 21.991567018813488
35.91360000000009; 21.764917065797057
36.16300000000009; 21.64044319880238
36.41240000000009; 21.490375153518503
36.6618000000001; 21.286521725997723
36.9112000000001; 21.204374077834633
37.1606000000001; 20.94684109238232
37.4100000000001; 20.883161121958587
37.6594000000001; 20.638468705867613
37.9088000000001; 20.53251178110807
38.15820000000011; 20.27555538125984
38.40760000000011; 20.203125419771137
38.6570000000001; 19.95008422943167
38.90640000000011; 19.917388630078136
39.155800000000106; 19.746820422994467
39.405200000000114; 19.585544751588095
39.654600000000116; 19.423307834083744
39.90400000000012; 19.19906369947785
40.15340000000011; 19.0833675427548
40.40280000000011; 18.836468385881926
40.65220000000012; 18.712678079631853
40.901600000000116; 18.502054415592248
41.15100000000012; 18.323714227659742
41.400400000000126; 18.172089211474326
41.64980000000013; 17.926177097371585
41.89920000000013; 17.755264619469447
42.14860000000013; 17.596887904611403
42.39800000000012; 17.36959951501255
42.64740000000013; 17.255319617969544
42.896800000000134; 17.015784146317383
43.146200000000135; 16.79884294819461
43.39560000000014; 16.68111758784034
43.64500000000013; 16.440111683162034
43.89440000000014; 16.238243454984154
44.143800000000134; 16.041834435792605
44.39320000000014; 15.865110250399159
44.642600000000144; 15.6700342271292
44.89200000000014; 15.47222948873728
45.14140000000015; 15.286578772357657
45.39080000000015; 15.0424503536635
45.64020000000015; 14.912604919591459
45.88960000000015; 14.709901642696767
46.13900000000015; 14.466731726151249
46.38840000000015; 14.343334698981742
46.63780000000015; 14.133489096272893
46.887200000000156; 13.891766248920352
47.13660000000015; 13.773697988197757
47.38600000000015; 13.557633515116802
47.63540000000016; 13.316935822748313
47.88480000000016; 13.148129927694416
48.134200000000156; 12.9912687820331
48.383600000000165; 12.745067052882266
48.633000000000166; 12.571022956394252
48.88240000000016; 12.415115752366901
49.13180000000016; 12.173823823155594
49.38120000000016; 12.001650780735808
49.630600000000165; 11.796044948077025
49.88000000000017; 11.584880818316883
50.12940000000017; 11.418314002949138
50.378800000000176; 11.225059630298855
50.62820000000017; 11.006625092576034
50.87760000000017; 10.845511138852846
51.12700000000018; 10.66418046085608
51.37640000000018; 10.358524482380687
51.625800000000176; 10.13109947987843
51.87520000000018; 10.02691528301143
52.12460000000018; 9.70684779822292
52.37400000000018; 9.567732477397968
52.62340000000019; 9.384402127927512
52.87280000000019; 9.139140783999409
53.12220000000019; 8.999683596443123
53.37160000000019; 8.807356107199265
53.6210000000002; 8.5628477443957
53.870400000000195; 8.430871689374356
54.11980000000019; 8.230607313604317
54.36920000000021; 7.986980665818702
54.61860000000021; 7.860643797707894
54.8680000000002; 7.649365528260493
55.117400000000195; 7.499259826353445
55.366800000000204; 6.88371995508653
55.61620000000021; 7.106032531201251
55.86560000000021; 6.902441487961315
56.1150000000002; 6.748116592946548
56.36440000000021; 6.535659764274616
56.61380000000022; 6.398861779946568
56.86320000000021; 6.039636652172955
57.11260000000021; 6.069761260938996
57.3620000000002; 5.829474744425294
57.61140000000022; 5.500269577398804
57.86080000000022; 5.146391812584831
58.1102000000002; 5.1697203435929175
58.359600000000206; 4.914121723611302
58.60900000000023; 4.68989731435472
58.85840000000022; 4.837079768503187
59.1078000000002; 4.714730752311613
59.357200000000226; 4.255697567074055
59.60660000000022; 4.227837234204518
59.856000000000215; 3.9009759482399353
60.10540000000022; 3.964742550526207
60.35480000000023; 3.7809236459552267
60.60420000000024; 3.717824594224396
60.853600000000235; 3.4562656080127994
61.103000000000215; 3.3770415984195488
61.35240000000022; 3.222179246768402
61.60180000000023; 3.036103604897775
61.851200000000226; 2.681550778767427
62.10060000000022; 2.6998031792406927
62.35000000000023; 2.3910663228597535
62.59940000000025; 2.502067166888576
62.848800000000246; 2.318310247746737
63.098200000000226; 2.163637685061758
63.34760000000025; 2.0632517660140692
63.59700000000024; 1.7759866427374078
63.84640000000024; 1.6683565296805583
64.09580000000025; 1.5569522046298871
64.34520000000023; 1.4420980338661806
64.59460000000024; 1.344844825511295
64.84400000000025; 1.3337157791821497
65.09340000000023; 1.2327121107985022
65.34280000000021; 0.9892538394784154
65.59220000000019; 0.9167346599757451
65.84160000000023; 0.7154132358207121
66.09100000000018; 0.6302083187727234
66.34040000000022; 0.5312946172943995
66.5898000000002; 0.3496144076916252
66.8392000000002; 0.19662025667823002
67.08860000000018; 0.11590736540074431
67.33800000000016; -0.03055468833986197
67.58740000000017; -0.10496037597536656
67.83680000000015; -0.40503039327524704
68.08620000000016; -0.7898147609782029
68.33560000000014; -1.0775090900221258
68.58500000000015; -1.3285657234153234
68.83440000000016; -1.6562353483416246
69.08380000000014; -1.9566619459217307
69.33320000000012; -2.1964872320669357
69.58260000000013; -2.448613554953205
69.83200000000014; -2.6775137363566373
70.08140000000012; -2.9120198005113735
70.3308000000001; -3.143075385734818
70.58020000000008; -3.4828847422268936
70.82960000000011; -3.694039817910273
71.0790000000001; -3.7887594321745155
71.32840000000007; -3.962572276987167
71.57780000000008; -4.147352372522313
71.82720000000006; -4.372752759697256
72.07660000000007; -4.600444157452515
72.32600000000005; -4.788894273256176
72.57540000000006; -5.123929442504824
72.82480000000007; -5.1365011589217175
73.07420000000005; -5.358417696692456
73.32360000000006; -5.516136601074031
73.57300000000004; -5.717937658148649
73.82240000000002; -5.8641036254174
74.07180000000002; -6.046394476310645
74.32120000000003; -6.276608212930562
74.57060000000001; -6.425953616653651
74.82000000000002; -6.611583780964402
75.0694; -6.78140212340238
75.31879999999998; -6.848643772652935
75.56819999999999; -7.274505120080661
75.8176; -7.283136819912251
76.06699999999998; -7.603417326486479
76.31639999999996; -7.735254421395645
76.56579999999994; -8.098046086394596
76.81519999999998; -8.371260718335698
77.06459999999996; -8.701454674624841
77.31399999999996; -9.081912412877926
77.56339999999994; -9.272228651559757
77.81279999999992; -9.469271101407593
78.0621999999999; -9.660428762323455
78.31159999999991; -9.748355855699558
78.5609999999999; -9.836461166851088
78.81039999999993; -9.874508860897656
79.05979999999991; -9.86697426603294
79.30919999999992; -9.949550736824541
79.5585999999999; -9.940773580604564
79.80799999999988; -10.109864797924835
80.05739999999986; -10.148630708652462
80.3067999999999; -10.155191363964072
80.55619999999985; -10.143844598678804
80.80559999999988; -10.306885226000453
81.05499999999986; -10.28302207521061
81.30439999999987; -10.221185258570777
81.55379999999982; -10.300457267755213
81.80319999999986; -10.295397658024477
82.05259999999984; -10.295016504281904
82.30199999999985; -10.349961985664713
82.5513999999998; -10.391706861488608
82.80079999999984; -10.435073490191364
83.05019999999982; -10.436571766185878
83.2995999999998; -10.438300576535383
83.54899999999978; -10.44841944665773
83.79839999999982; -10.50424272935689
84.04779999999977; -10.583759824811828
84.2971999999998; -10.577722405214892
84.54659999999978; -10.577165717343114
84.79599999999976; -10.577302763298064
85.04539999999977; -10.578656496276714
85.29479999999975; -10.580579780704412
85.54419999999973; -10.652939089239652
85.79359999999974; -10.680239577204517
86.04299999999972; -10.71673093021574
86.29239999999973; -10.71825967908444
86.54179999999974; -10.718146264163565
86.79119999999972; -10.718115270935698
87.0405999999997; -10.718113058364018
87.28999999999971; -10.718123336931718
87.53939999999969; -10.718211094718363
87.7887999999997; -10.718217012039105
88.0381999999997; -10.711017854557504
88.28759999999971; -10.796112726688769
88.5369999999997; -10.788894302159065
88.7863999999997; -10.788503823487872
89.03579999999965; -10.788082632572596
89.28519999999966; -10.78563319105475
89.53459999999967; -10.853491856987517
89.78399999999968; -10.825056941590582
